"","city","fy_start","fy_end","year_joined","fy","first_fy","last_fy","joined_late","left_pool"
"1","Biggs",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"2","Biggs",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"3","Biggs",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"4","Biggs",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"5","Biggs",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"6","Biggs",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"7","Biggs",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"8","Biggs",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"9","Biggs",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"10","Biggs",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"11","Biggs",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"12","Biggs",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"13","Biggs",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"14","Biggs",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"15","Biggs",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"16","Biggs",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"17","Colfax",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"18","Colfax",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"19","Colfax",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"20","Colfax",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"21","Colfax",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"22","Colfax",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"23","Colfax",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"24","Colfax",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"25","Colfax",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"26","Colfax",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"27","Colfax",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"28","Colfax",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"29","Colfax",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"30","Colfax",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"31","Colfax",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"32","Colfax",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"33","Cresent City",2010,2011,NA,"2010-2011",2010,2013,FALSE,TRUE
"34","Cresent City",2011,2012,NA,"2011-2012",2010,2013,FALSE,TRUE
"35","Cresent City",2012,2013,NA,"2012-2013",2010,2013,FALSE,TRUE
"36","Cresent City",2013,2014,NA,"2013-2014",2010,2013,FALSE,TRUE
"37","Dorris",2010,2011,NA,"2010-2011",2010,2015,FALSE,TRUE
"38","Dorris",2011,2012,NA,"2011-2012",2010,2015,FALSE,TRUE
"39","Dorris",2012,2013,NA,"2012-2013",2010,2015,FALSE,TRUE
"40","Dorris",2013,2014,NA,"2013-2014",2010,2015,FALSE,TRUE
"41","Dorris",2015,2016,NA,"2015-2016",2010,2015,FALSE,TRUE
"42","Dunsmuir",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"43","Dunsmuir",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"44","Dunsmuir",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"45","Dunsmuir",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"46","Dunsmuir",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"47","Dunsmuir",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"48","Dunsmuir",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"49","Dunsmuir",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"50","Dunsmuir",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"51","Dunsmuir",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"52","Dunsmuir",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"53","Dunsmuir",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"54","Dunsmuir",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"55","Dunsmuir",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"56","Dunsmuir",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"57","Dunsmuir",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"58","Etna",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"59","Etna",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"60","Etna",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"61","Etna",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"62","Etna",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"63","Etna",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"64","Etna",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"65","Etna",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"66","Etna",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"67","Etna",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"68","Etna",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"69","Etna",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"70","Etna",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"71","Etna",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"72","Etna",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"73","Etna",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"74","Fort Jones",2010,2011,NA,"2010-2011",2010,2019,FALSE,TRUE
"75","Fort Jones",2011,2012,NA,"2011-2012",2010,2019,FALSE,TRUE
"76","Fort Jones",2012,2013,NA,"2012-2013",2010,2019,FALSE,TRUE
"77","Fort Jones",2013,2014,NA,"2013-2014",2010,2019,FALSE,TRUE
"78","Fort Jones",2014,2015,NA,"2014-2015",2010,2019,FALSE,TRUE
"79","Fort Jones",2016,2017,NA,"2016-2017",2010,2019,FALSE,TRUE
"80","Fort Jones",2017,2018,NA,"2017-2018",2010,2019,FALSE,TRUE
"81","Fort Jones",2018,2019,NA,"2018-2019",2010,2019,FALSE,TRUE
"82","Fort Jones",2019,2020,NA,"2019-2020",2010,2019,FALSE,TRUE
"83","Ione",2010,2011,NA,"2010-2011",2010,2015,FALSE,TRUE
"84","Ione",2012,2013,NA,"2012-2013",2010,2015,FALSE,TRUE
"85","Ione",2015,2016,NA,"2015-2016",2010,2015,FALSE,TRUE
"86","Isleton",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"87","Isleton",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"88","Isleton",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"89","Isleton",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"90","Isleton",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"91","Isleton",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"92","Isleton",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"93","Isleton",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"94","Isleton",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"95","Isleton",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"96","Isleton",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"97","Isleton",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"98","Isleton",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"99","Isleton",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"100","Isleton",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"101","Live Oak",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"102","Live Oak",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"103","Live Oak",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"104","Live Oak",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"105","Live Oak",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"106","Live Oak",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"107","Live Oak",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"108","Live Oak",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"109","Live Oak",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"110","Live Oak",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"111","Live Oak",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"112","Live Oak",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"113","Live Oak",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"114","Live Oak",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"115","Live Oak",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"116","Live Oak",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"117","Loomis",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"118","Loomis",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"119","Loomis",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"120","Loomis",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"121","Loomis",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"122","Loomis",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"123","Loomis",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"124","Loomis",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"125","Loomis",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"126","Loomis",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"127","Loomis",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"128","Loomis",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"129","Loomis",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"130","Loomis",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"131","Loomis",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"132","Loomis",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"133","Loyalton",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"134","Loyalton",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"135","Loyalton",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"136","Loyalton",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"137","Loyalton",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"138","Loyalton",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"139","Loyalton",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"140","Loyalton",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"141","Loyalton",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"142","Loyalton",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"143","Loyalton",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"144","Loyalton",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"145","Loyalton",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"146","Loyalton",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"147","Montague",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"148","Montague",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"149","Montague",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"150","Montague",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"151","Montague",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"152","Montague",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"153","Montague",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"154","Montague",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"155","Montague",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"156","Montague",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"157","Montague",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"158","Montague",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"159","Montague",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"160","Montague",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"161","Montague",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"162","Montague",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"163","Mt. Shasta",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"164","Mt. Shasta",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"165","Mt. Shasta",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"166","Mt. Shasta",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"167","Mt. Shasta",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"168","Mt. Shasta",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"169","Mt. Shasta",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"170","Mt. Shasta",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"171","Mt. Shasta",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"172","Mt. Shasta",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"173","Mt. Shasta",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"174","Mt. Shasta",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"175","Mt. Shasta",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"176","Mt. Shasta",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"177","Mt. Shasta",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"178","Mt. Shasta",2025,2026,1988,"2025-2026",2010,2025,FALSE,FALSE
"179","Portola",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"180","Portola",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"181","Portola",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"182","Portola",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"183","Portola",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"184","Portola",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"185","Portola",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"186","Portola",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"187","Portola",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"188","Portola",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"189","Portola",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"190","Portola",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"191","Portola",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"192","Portola",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"193","Portola",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"194","Portola",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"195","Rio Dell",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"196","Rio Dell",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"197","Rio Dell",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"198","Rio Dell",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"199","Rio Dell",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"200","Rio Dell",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"201","Rio Dell",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"202","Rio Dell",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"203","Rio Dell",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"204","Rio Dell",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"205","Rio Dell",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"206","Rio Dell",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"207","Rio Dell",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"208","Rio Dell",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"209","Rio Dell",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"210","Rio Dell",2025,2026,2002,"2025-2026",2010,2025,FALSE,FALSE
"211","Shasta Lake",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"212","Shasta Lake",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"213","Shasta Lake",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"214","Shasta Lake",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"215","Shasta Lake",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"216","Shasta Lake",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"217","Shasta Lake",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"218","Shasta Lake",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"219","Shasta Lake",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"220","Shasta Lake",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"221","Shasta Lake",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"222","Shasta Lake",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"223","Shasta Lake",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"224","Shasta Lake",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"225","Shasta Lake",2025,2026,1993,"2025-2026",2010,2025,FALSE,FALSE
"226","Susanville",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"227","Susanville",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"228","Susanville",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"229","Susanville",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"230","Susanville",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"231","Susanville",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"232","Susanville",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"233","Susanville",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"234","Susanville",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"235","Susanville",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"236","Susanville",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"237","Susanville",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"238","Susanville",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"239","Susanville",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"240","Susanville",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"241","Susanville",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"242","Tulelake",2013,2014,NA,"2013-2014",2013,2025,FALSE,FALSE
"243","Tulelake",2014,2015,NA,"2014-2015",2013,2025,FALSE,FALSE
"244","Tulelake",2015,2016,NA,"2015-2016",2013,2025,FALSE,FALSE
"245","Tulelake",2016,2017,NA,"2016-2017",2013,2025,FALSE,FALSE
"246","Tulelake",2017,2018,NA,"2017-2018",2013,2025,FALSE,FALSE
"247","Tulelake",2018,2019,NA,"2018-2019",2013,2025,FALSE,FALSE
"248","Tulelake",2019,2020,NA,"2019-2020",2013,2025,FALSE,FALSE
"249","Tulelake",2020,2021,NA,"2020-2021",2013,2025,FALSE,FALSE
"250","Tulelake",2021,2022,NA,"2021-2022",2013,2025,FALSE,FALSE
"251","Tulelake",2022,2023,NA,"2022-2023",2013,2025,FALSE,FALSE
"252","Tulelake",2023,2024,NA,"2023-2024",2013,2025,FALSE,FALSE
"253","Tulelake",2024,2025,NA,"2024-2025",2013,2025,FALSE,FALSE
"254","Tulelake",2025,2026,2011,"2025-2026",2013,2025,FALSE,FALSE
"255","Weed",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"256","Weed",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"257","Weed",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"258","Weed",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"259","Weed",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"260","Weed",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"261","Weed",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"262","Weed",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"263","Weed",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"264","Weed",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"265","Weed",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"266","Weed",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"267","Weed",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"268","Weed",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"269","Weed",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"270","Weed",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
"271","Williams",2010,2011,NA,"2010-2011",2010,2012,FALSE,TRUE
"272","Williams",2011,2012,NA,"2011-2012",2010,2012,FALSE,TRUE
"273","Williams",2012,2013,NA,"2012-2013",2010,2012,FALSE,TRUE
"274","Yreka",2010,2011,NA,"2010-2011",2010,2025,FALSE,FALSE
"275","Yreka",2011,2012,NA,"2011-2012",2010,2025,FALSE,FALSE
"276","Yreka",2012,2013,NA,"2012-2013",2010,2025,FALSE,FALSE
"277","Yreka",2013,2014,NA,"2013-2014",2010,2025,FALSE,FALSE
"278","Yreka",2014,2015,NA,"2014-2015",2010,2025,FALSE,FALSE
"279","Yreka",2015,2016,NA,"2015-2016",2010,2025,FALSE,FALSE
"280","Yreka",2016,2017,NA,"2016-2017",2010,2025,FALSE,FALSE
"281","Yreka",2017,2018,NA,"2017-2018",2010,2025,FALSE,FALSE
"282","Yreka",2018,2019,NA,"2018-2019",2010,2025,FALSE,FALSE
"283","Yreka",2019,2020,NA,"2019-2020",2010,2025,FALSE,FALSE
"284","Yreka",2020,2021,NA,"2020-2021",2010,2025,FALSE,FALSE
"285","Yreka",2021,2022,NA,"2021-2022",2010,2025,FALSE,FALSE
"286","Yreka",2022,2023,NA,"2022-2023",2010,2025,FALSE,FALSE
"287","Yreka",2023,2024,NA,"2023-2024",2010,2025,FALSE,FALSE
"288","Yreka",2024,2025,NA,"2024-2025",2010,2025,FALSE,FALSE
"289","Yreka",2025,2026,1987,"2025-2026",2010,2025,FALSE,FALSE
